4.699248120300751452e+00 -8.109022556390976888e+01 3.114035087719298645e+01
3.921370967741935942e+00 -9.419556451612902492e+01 2.101411290322580783e+01
1.305720338983050510e+01 -6.792796610169492055e+01 9.985169491525425656e+00
5.527607361963191579e+00 -7.613803680981595789e+01 1.327607361963190158e+01
8.547803617571062773e+00 -7.766149870801032762e+01 8.583979328165369793e+00
3.125265392781315654e+00 -9.396815286624203623e+01 5.095541401273919746e-01
1.480215343203229850e+01 -9.732570659488560239e+01 2.274427994616419824e+01
1.453058823529411825e+01 -1.032611764705882393e+02 2.952941176470588402e+00
2.774045801526717980e+01 -9.174198473282442023e+01 2.173587786259541588e+01
3.587236533957846518e+01 -8.903395784543326386e+01 1.237939110070257698e+01
3.318297331639135450e+01 -9.493773824650571669e+01 -2.454891994917403508e+00
1.453405315614618587e+01 -9.715282392026577440e+01 -1.502823920265780799e+01
3.557544757033247151e+01 -8.530605285592497466e+01 -1.623529411764705799e+01
4.204150352388410283e+01 -8.226546593578700595e+01 2.797963978073610747e+00
5.008397683397683409e+01 -7.517857142857143060e+01 9.965250965250959325e+00
4.882828838745183475e+01 -7.055751238304898720e+01 -4.422124380847549219e+00
-1.000000000000000000e+00 -9.533333333333334281e+01 -1.333333333333333570e+01
1.873237597911227681e+01 -7.435770234986944160e+01 -8.868146214099212443e+00
4.800383877159305257e+00 -6.665451055662188651e+01 4.335892514395396802e+00
1.583074265975820083e+01 -6.454749568221070888e+01 -6.549222797927455986e+00
2.533161953727505988e+01 -5.568637532133675450e+01 -6.939588688946017214e+00
1.450066225165562628e+01 -5.775231788079470618e+01 -2.172185430463571265e-01
1.973765867418899234e+01 -5.277856135401974313e+01 -4.146685472496471903e-01
3.146044624746450324e+01 -7.295638945233265815e+01 -1.200304259634888382e+01
2.913099041533546085e+01 -6.074121405750798885e+01 -1.048722044728434355e+01
4.419305413687436612e+01 -6.058631256384065011e+01 -1.592543411644535212e+01
3.412602100350059686e+01 -5.182613768961493861e+01 -1.598249708284713932e+01
2.947602339181285913e+01 -4.472280701754385746e+01 -1.313801169590643525e+01
3.873043478260868255e+01 -4.063913043478261500e+01 -2.129006211180124097e+01
3.763715046604528425e+01 -2.742476697736351809e+01 -2.454460719041278338e+01
3.102177700348431699e+01 -6.028745644599297293e+00 -4.101974448315911559e+01
1.986022871664549427e+01 -3.925540025412961143e+01 -1.157433290978399043e+01
3.070121951219512368e+01 -3.625203252032520140e+01 -1.311991869918698939e+01
2.634934934934935313e+01 -2.477577577577577017e+01 -2.420820820820820529e+01
2.405548037889039392e+01 -3.934145241317082764e+00 -3.266260712674785793e+01
3.097422512234909675e+01 1.501794453507341132e+01 -3.534975530179445258e+01
3.948174778761062953e+01 2.029314159292027853e+00 -4.310066371681416086e+01
4.872057613168723833e+01 -9.227160493827156529e+00 -3.638353909465020308e+01
5.601408450704224151e+01 -1.781938690969344918e+01 -2.874730737365369038e+01
5.341036414565826362e+01 -2.672268907563025664e+01 -2.446918767507002457e+01
5.626500422654268618e+01 -4.115215553677091975e+01 -2.024260355029586123e+01
5.324018475750577295e+01 -5.348883756735951067e+01 -1.462971516551193218e+01
5.296746666666666670e+01 -6.146346666666666181e+01 -4.447466666666670676e+00
5.802983870967742064e+01 -6.087177419354839003e+01 9.063709677419353739e+00
6.395323460639127688e+01 -4.823772408417771373e+01 -3.741231488697849272e-02
6.742163543441225215e+01 -3.614054514480409352e+01 -1.299829642248724326e+00
5.344719827586206407e+01 -3.152155172413793593e+01 -4.552801724137935935e+00
6.103636363636363171e+01 -1.552654545454545598e+01 -1.183127272727272583e+01
6.501766513056836061e+01 -2.843317972350230605e+01 -1.130491551459293476e+01
6.099004149377591943e+01 -7.535684647302900885e+00 -2.006929460580912661e+01
5.532482598607887780e+01 1.133410672853841561e+00 -2.949129930394431653e+01
4.556905749851807741e+01 9.113811499703615482e+00 -3.863011262596324968e+01
5.548050314465407951e+01 -4.439874213836478134e+01 5.540880503144649083e+00
4.980021253985123053e+01 -4.429117959617428824e+01 1.090435706695005535e+01
6.026118326118324831e+01 -4.312265512265511802e+01 1.182251082251082153e+01
4.850226244343892290e+01 -3.000452488687783159e+01 1.173453996983408842e+01
6.385512630014858360e+01 -3.218127786032690096e+01 1.514413075780089457e+01
5.359279778393351990e+01 -2.847922437673129537e+01 -2.253000923360986008e-01
6.524902419984385915e+01 -2.123185011709601611e+01 1.871975019516000316e+00
5.880506607929515894e+01 -1.356277533039647665e+01 5.882158590308364410e+00
5.868187579214196603e+01 -7.794043092522173310e+00 -5.144486692015206586e+00
5.195300000000000296e+01 1.665999999999996817e+00 -1.824600000000000222e+01
5.371638141809290801e+01 8.311980440097812561e+00 -9.754523227383856465e+00
4.609883720930233153e+01 -1.226308139534883423e+01 -3.988372093023258458e+00
4.200257400257399354e+01 4.362934362934367982e+00 -1.952638352638352615e+01
4.542313705054715456e+01 1.746638874413756071e+01 -2.535904116727462565e+01
4.547906976744187091e+01 -2.083139534883720501e+01 9.926744186046505547e+00
3.505902192242834303e+01 -2.147048903878582848e+01 1.685666104553119737e+01
3.858671268334771298e+01 -1.551941328731665237e+01 7.755823986194997133e+00
3.553507565337000074e+01 1.361760660247597343e+00 1.195873452544704207e+01
4.113209076175041901e+01 -5.310372771474874298e+00 6.742301458670993952e-01
3.950854700854699786e+01 4.690170940170901304e-01 -1.149679487179486870e+01
3.690730457069628301e+01 1.334087996582655933e+01 -7.119607005553177714e+00
3.341025641025640880e+01 1.761315496098103495e+01 5.196209587513934025e+00
1.669902280130293093e+01 -3.095504885993484834e+01 4.242345276872967474e+00
7.346803820720055000e+00 -5.458486407053641187e+00 4.610580455547392376e+00
5.206782464846980929e+00 -1.549296939619520685e+01 3.643507030603799990e+00
1.364664536741213396e+01 -2.276741214057507534e+01 1.358722044728435208e+01
7.735191637630663308e+00 -2.509639953542392732e+01 5.285714285714291805e+00
1.075872534142639836e+01 -1.111178553363681942e+01 1.280475467880627605e+01
1.542999289267946494e+01 -1.933546552949538011e+01 3.207533759772559279e+00
1.402277390233894039e+01 9.059294214197791462e+00 1.052831350020517220e+01
2.646431969552806152e+01 1.369330796067231404e+00 6.181414525848367703e-01
2.144328746746002423e+01 -5.034585347712905445e+00 -3.633320937151296448e-01
9.618357487922708060e+00 1.191666666666665719e+01 -6.359903381642510567e+00
2.367644404332129682e+01 -5.049187725631767876e+00 -1.904512635379061436e+01
3.118083832335329930e+01 -2.254371257485030355e+01 -1.204550898203592624e+01
1.707812500000000000e+01 -1.245312500000000000e+01 -2.335937500000000000e+01
2.171354166666667140e+01 -2.264843750000000000e+01 -1.622916666666666430e+01
2.798703703703704093e+01 -2.295185185185185617e+01 -1.742777777777777715e+01
2.761220043572984650e+01 -1.551089324618736498e+01 -1.882897603485838545e+01
2.764799999999999613e+01 -1.934399999999999409e+01 -1.375200000000000244e+01
2.853439153439153131e+01 -2.281216931216931698e+01 -1.410582010582010781e+01
2.773394495412844662e+01 -1.541284403669725123e+01 -1.981651376146788834e+01
1.675384615384615472e+01 -1.013846153846154152e+01 -1.521538461538461462e+01
2.752238805970149826e+01 -2.953731343283581623e+01 -7.119402985074628987e+00
2.887601957585644641e+01 -1.855791190864600537e+01 -1.774877650897226999e+01
2.458333333333332860e+01 -2.079166666666667140e+01 -1.533333333333333570e+01
2.073201856148492084e+01 -3.787354988399071942e+01 1.037122969837582787e+00
1.491039540816326792e+01 -1.655548469387754551e+01 -8.418686224489789538e+00
4.446376811594205947e+00 -6.239613526570053637e+00 -8.859903381642510567e+00
-1.851436265709156714e+01 1.557450628366248679e+01 -2.136983842010771895e+01
-3.190036231884057827e+01 2.498822463768115654e+01 -5.855978260869562746e+00
-3.441809672386895613e+01 2.492823712948518278e+01 -1.764014560582423030e+01
-1.631680867544538671e+01 2.814020139426801848e+01 -2.037025561580170319e+01
-1.801257253384912360e+01 3.892263056092843954e+01 -1.992940038684719184e+01
-2.766761768901568530e+01 4.085354255825012615e+01 -1.230765572990965495e+01
-1.588526570048308884e+01 5.510265700483091678e+01 -1.802777777777777857e+01
-4.395783783783783605e+01 3.515945945945946960e+01 -1.299243243243243029e+01
-4.183910196445275886e+01 4.822825070159026950e+01 -1.200187090739008511e+01
-6.731874145006841559e+00 6.775239398084815434e+01 -7.797537619699042466e+00
-4.138113207547164052e+00 5.850490566037734652e+01 -7.956226415094334925e+00
-5.195136778115497123e+00 4.867902735562310568e+01 -1.352522796352583612e+01
-4.007194244604320943e+00 3.691097122302159050e+01 -1.841726618705035889e+01
-5.346889952153105696e+00 3.058253588516745936e+01 -2.380143540669856606e+01
-5.379399141630898384e+00 1.893648068669529039e+01 -1.773905579399141885e+01
-3.879794079794079664e+01 2.917760617760617947e+01 1.378378378378371849e+00
-4.828048780487804947e+01 2.641463414634145579e+01 8.894678492239464163e+00
-5.087111892208552888e+01 3.366959578207382719e+01 -8.283538371411793833e-01
-4.757506361323154920e+01 3.873791348600508400e+01 1.037913486005089680e+01
-5.265275813295615137e+01 2.220721357850069921e+01 2.013366336633663423e+01
-3.894509803921568647e+01 1.571568627450980671e+01 9.591176470588237635e+00
-4.948894601542416183e+01 1.315218508997429581e+01 6.927506426735220657e+00
-4.238758782201405495e+01 1.146135831381732828e+01 2.530679156908665561e+01
-3.007271885132006162e+01 3.841639647985178385e+01 3.839509031959239849e+01
-4.645847871598046197e+01 2.543126308443822836e+01 3.151011863224005083e+01
-3.924239631336405409e+01 3.101013824884793735e+01 1.774746543778802277e+01
-4.353133704735375886e+01 4.012743732590530499e+01 2.649651810584958866e+01
-2.921841541755888727e+01 4.597109207708780332e+01 2.479014989293361282e+01
-3.878543764523625015e+01 4.940821068938808480e+01 1.469171185127808599e+01
-3.950033090668431157e+01 5.206882859033751743e+01 4.658504301786891233e+00
-2.725279449699054624e+01 5.346689595872743439e+01 8.320722269991406961e+00
-2.281871345029239251e+01 5.440131578947367075e+01 2.719225146198830600e+01
-2.448004314994605579e+01 6.331175836030203641e+01 9.678532901833875712e+00
-1.859486447931526243e+01 6.317689015691868804e+01 -4.485021398002857040e+00
-3.261734213006597827e+01 5.730348727615458415e+01 -2.343072573044295837e+00
-2.507686274509804036e+01 6.269019607843137010e+01 -1.139058823529411768e+01
-9.808695652173909707e+00 6.671677018633539546e+01 7.103726708074532326e+00
-8.199507389162562276e+00 5.014039408866995018e+01 9.520525451559933572e+00
-5.970136518771326450e+00 5.936860068259386480e+01 1.709641638225255633e+01
-9.141361256544499270e+00 5.974672774869108594e+01 2.623691099476440058e+01
-6.565079365079370177e+00 4.246269841269841550e+01 2.600396825396825307e+01
-8.590007930214113685e+00 5.264789849325930504e+01 3.794766058683583765e+01
-1.865492102065613267e+01 4.261117861482381386e+01 4.081166464155528217e+01
-4.599330823923040157e+00 3.539481388540360740e+01 3.979339188624007306e+01
-1.482780212899186267e+01 3.543393863494051743e+01 4.836568566061365004e+01
-1.365764705882352814e+01 2.945176470588233997e+01 5.662941176470587834e+01
-6.132802124834000779e+00 1.874435590969454779e+01 4.429614873837981293e+01
-5.270249221183803456e+00 1.416121495327104185e+01 5.539408099688472475e+01
-2.185170340681362688e+01 1.933166332665331311e+01 5.380761523046092520e+01
-2.209842041312272443e+01 2.187120291616025725e+00 5.691008505467800660e+01
-1.023416789396171112e+01 1.298379970544920070e+01 6.637702503681884991e+01
-5.576395242451965828e+00 -2.103842634949671719e+00 5.329963403476669725e+01
-1.494073518379595100e+01 -2.157539384846216990e+00 7.007576894223555541e+01
-3.051825557809330292e+01 -1.243407707910762383e+00 5.415618661257607869e+01
-2.987004405286343456e+01 1.125660792951541112e+01 5.617621145374448588e+01
-4.134463276836158485e+01 7.911016949152553934e+00 4.859745762711864359e+01
-3.992312138728323845e+01 9.928901734104044863e+00 3.455433526011560730e+01
-3.433056265984654942e+01 2.319629156010230986e+01 4.779411764705882604e+01
-4.440476190476190510e+01 -7.488095238095127115e-01 9.973809523809521238e+00
-5.631008717310087519e+01 5.813200498132005123e+00 6.103362391033627432e+00
-5.560587002096436038e+01 -2.029350104821816103e+00 1.051991614255764773e+01
-5.517166979362101387e+01 7.970919324577863563e+00 2.051125703564727587e+01
-4.617361111111111427e+01 4.848379629629619103e+00 3.358680555555555713e+01
-5.715270270270270458e+01 4.729729729729115206e-02 3.086351351351351013e+01
-4.028672985781990690e+01 -1.599763033175355531e+01 4.140521327014218400e+01
-5.349132947976878683e+01 -5.019267822736026119e+00 4.143545279383430113e+01
-4.867387387387387321e+01 -9.909909909910652459e-02 5.075855855855856191e+01
-3.988176638176638278e+01 -7.918803418803420868e+00 5.316951566951567543e+01
-3.390753424657534509e+01 -2.540753424657533799e+01 5.269520547945205635e+01
-3.627492447129909436e+01 -1.673413897280967433e+01 6.562839879154077494e+01
-2.765389082462253612e+01 -1.052264808362369308e+01 5.891173054587687830e+01
-2.025858123569794600e+01 -1.583295194508009729e+01 7.136842105263158942e+01
-1.966568047337278813e+01 -2.799112426035503631e+01 6.304437869822484686e+01
-1.020806794055201294e+01 -2.547770700636942820e+01 7.585562632696391461e+01
-7.700336700336706031e+00 -4.172895622895623546e+01 6.514309764309763295e+01
-3.597449908925312911e+00 -2.822586520947176325e+01 6.422950819672129796e+01
-2.733188720173529873e+00 -1.699132321041214766e+01 6.658134490238612102e+01
-7.127094972067041567e+00 -1.698603351955307517e+01 5.022346368715083997e+01
-4.868811881188122470e+00 -3.013490099009901257e+01 5.206559405940593876e+01
-1.370149253731342753e+01 -3.371215351812367089e+01 4.725159914712153864e+01
-5.437053326003294274e+00 3.740681693238042271e+01 -2.467289719626165834e+00
-5.571774193548392873e+00 3.912661290322580498e+01 1.284032258064516441e+01
-4.586826347305390073e+00 3.026546906187624586e+01 2.057085828343313949e+01
-5.038759689922486018e+00 2.371982281284607552e+01 2.774529346622369985e+01
-4.747816593886469150e+00 1.143995633187773819e+01 3.345742358078602763e+01
-3.582369942196535817e+00 -5.491329479768864985e-01 3.752312138728323987e+01
-5.798429319371720680e+00 -1.304624781849912551e+01 4.182897033158813827e+01
-2.917345750873110433e+00 -2.236786961583236177e+01 3.341094295692666094e+01
-6.321266968325787161e+00 -3.245098039215686470e+01 4.143438914027149167e+01
-5.104375000000004547e+00 -4.462000000000000455e+01 3.067312499999999886e+01
-8.643749999999997158e+00 -5.086180555555554861e+01 9.722222222222228538e+00
-4.530460448642266869e+01 -1.462691853600944114e+01 1.682054309327035924e+01
-5.757375478927203005e+01 -1.074042145593870146e+01 1.333429118773946698e+01
-6.242128279883382191e+01 -1.034256559766764383e+01 2.006851311953353445e+01
-6.028436018957346221e+01 -1.081042654028435379e+01 3.031753554502370207e+01
-4.557975460122699474e+01 -1.654907975460122316e+01 4.107055214723926895e+01
-5.645431789737171613e+01 -1.646182728410512652e+01 4.259324155193992567e+01
-4.776845637583892312e+01 -1.845973154362415869e+01 5.471812080536912504e+01
-4.609767441860465453e+01 -2.878759689922480902e+01 4.763565891472867975e+01
-4.127272727272727337e+01 -2.806006493506492916e+01 6.223214285714286120e+01
-3.314922048997772919e+01 -3.639198218262805540e+01 6.061915367483297246e+01
-2.893675889328062567e+01 -3.050988142292490579e+01 6.915019762845849982e+01
-1.576755852842809702e+01 -3.611371237458193661e+01 7.554013377926420958e+01
-4.317314487632508957e+01 -3.455653710247349863e+01 4.115194346289752048e+01
-4.946916565900846763e+01 -3.567351874244256749e+01 4.925755743651752994e+01
-5.350984385607603855e+01 -4.492532247114732513e+01 4.544602851323828929e+01
-6.130835117773019505e+01 -5.018700927908636800e+01 2.696359743040684975e+01
-6.201843003412969324e+01 -3.347440273037543079e+01 4.109283276450511835e+01
-6.094983818770226236e+01 -2.270711974110032827e+01 3.297572815533980872e+01
-5.526623376623376771e+01 -2.461850649350648723e+01 2.085633116883117566e+01
-5.187757201646090266e+01 -3.486728395061727781e+01 2.755658436213991536e+01
-4.063882618510157840e+01 -2.851918735891648282e+01 2.096613995485327564e+01
-3.425568531038721432e+01 -4.441364474492931436e+01 4.581929932390903559e+01
-3.246827133479212080e+01 -4.210503282275711001e+01 6.174398249452954701e+01
-1.466666666666667140e+01 -4.868319559228649496e+01 7.365289256198346379e+01
-1.954946364719904750e+01 -5.182598331346841292e+01 6.955303933253873083e+01
-1.577286742034942790e+01 -6.433196300102774501e+01 6.592291880781090185e+01
-3.146754675467546747e+01 -5.405610561056106178e+01 6.598349834983497431e+01
-2.866290868094701239e+01 -6.019729425028184266e+01 4.965276211950394725e+01
-2.410891089108910990e+01 -6.697648514851485402e+01 5.815965346534653690e+01
-1.855744125326370408e+01 -7.729242819843341294e+01 5.339817232375979472e+01
-2.479229480737018321e+01 -6.880569514237856765e+01 4.268509212730317870e+01
-2.670946502057613259e+01 -7.965020576131686880e+01 2.805679012345679268e+01
-1.953610503282276056e+01 -8.477024070021882096e+01 4.421225382932166781e+01
-1.045095828635851376e+01 -9.006087936865839083e+01 3.546223224351747660e+01
-3.695860284605433321e+01 -5.247994825355756632e+01 4.434670116429495579e+01
